guesses, answers
0.0,0.449,0.007,0.302,0.025,0.001,0.0,0.001,0.032,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.043,0.013,0.057,0.006,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.004,0.001,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.64,0.0,0.259,0.0,0.006,0.0,0.002,0.0,0.0,0.003,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.0,0.017,0.0,0.002,0.0,0.0,0.017,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.444,0.0,0.398,0.0,0.046,0.0,0.003,0.0,0.0,0.006,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.002,0.0,0.009,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.0,0.019,0.0,0.006,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.246,0.0,0.537,0.0,0.039,0.0,0.013,0.0,0.0,0.002,0.008,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.061,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.319,0.0,0.259,0.0,0.004,0.0,0.054,0.0,0.0,0.006,0.011,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.013,0.002,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.161,0.0,0.101,0.0,0.009,0.0,0.0,0.004,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.294,0.002,0.415,0.003,0.002,0.0,0.028,0.003,0.0,0.009,0.006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.004,0.001,0.0,0.0,0.004,0.016,0.0,0.001,0.0,0.006,0.001,0.019,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.01,0.0,0.0,0.005,0.054,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.0,0.009,0.003,0.0,0.011,0.0,0.129,0.031078067171670044,0.0,0.0,0.0,0.003908333333333334,0.003858904380083635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.011011803443699236,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.001,0.0,0.0,0.0,0.102,0.0,0.008695027016502502,0.068,0.0062891713323382555,0.329,0.0,0.0,0.003,0.0,0.013264858041160248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.004,0.0,0.059,0.013852225110905895,0.00425488415480954,0.027,0.0,0.034,0.004,0.0020250000000000003,0.01081834121483231,0.012943384800664993,0.0
0.0,0.112,0.0,0.063,0.0,0.005,0.0,0.027,0.0,0.0,0.028,0.115,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.005,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.168,0.0,0.157,0.0,0.028,0.0,0.0,0.131,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.425,0.0,0.153,0.0,0.007,0.0,0.031,0.0,0.0,0.008,0.02,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.03,0.002,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.19,0.0,0.074,0.0,0.01,0.0,0.0,0.019,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.63,0.0,0.284,0.0,0.0,0.0,0.017,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.023,0.0,0.016,0.0,0.001,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
