guesses, answers
0.0,0.299,0.0,0.5,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.438,0.0,0.507,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.473,0.0,0.357,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.444,0.0,0.416,0.0,0.012,0.0,0.007,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.399,0.0,0.233,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.114,0.0,0.102,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5709215484879823e-05,0.0,0.0,0.0,0.0,4.13721879145899e-05,0.0,0.0,0.029289433325557654,0.0,0.0,0.001267061808856223,0.07994167054782289,0.06610378485773455,0.0,0.0,0.0004087549878405827,5.38352543195187e-05,0.0,1.4253618451417252e-05,0.0,0.0,0.04052200438842601,0.030350711359293243,0.0,0.00024388889843175517,0.0,0.00011824198833180959,0.0,7.988027315425541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012399152056673067,0.0,0.04895769518394549,0.11961150002495657,0.0276399830771369,0.03194325072511806,0.03797148550918228,0.026437154384664353,0.022945078727204922,0.00014717817440124378,0.033584857907653386,0.0002675955344830279,0.0,0.00013607898400931355,0.0,6.402159698728087e-05,0.0,0.0002728097853518469,0.02640131880826898,0.09773837279706771,4.660957294880131e-05,0.04635662468967867,0.021742474208928355,0.03314805199570956,0.05110711756685837,0.03100885366349588,0.028061328688563647,0.06583596416119945
0.0,0.014,0.0,0.026,0.0,0.005,0.0,0.0,0.0,0.0,0.019,0.016,0.014,0.0,0.0,0.0,0.0,0.002,0.0,0.013,0.0,0.059,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.02,0.0,0.111,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.012,0.019,0.132,0.0,0.028,0.0,0.038,0.0,0.0,0.016,0.027,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.482,0.0,0.308,0.0,0.023,0.0,0.007,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3893333333333333,0.0,0.173,0.0,0.29166666666666663,0.0,0.007,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.222,0.0,0.471,0.0,0.001,0.0,0.09,0.0,0.0,0.016,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001,0.0,0.006,0.0,0.0,0.0,0.013,0.0,0.0,0.005,0.021,0.003,0.0,0.0,0.0,0.0,0.009,0.0,0.013,0.0,0.017,0.0,0.0,0.0,0.057,0.004,0.0,0.0,0.0,0.133,0.0,0.046,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.321,0.02,0.221,0.0,0.005,0.0,0.029,0.0,0.0,0.059,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.375,0.0,0.355,0.0,0.069,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.003,0.0,0.056,0.0,0.021,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
