guesses, answers
0.0,0.11651363600688218,0.0,0.0,0.0,0.059540389346374956,0.0,0.0,0.06440922530718828,0.023117660362225578,0.0,0.0,0.0,0.0,0.0,0.0,0.028903542802725724,0.0,0.21530890832505709,0.022533213775306597,0.0,0.10273350277266959,0.044972612011906145,0.0,0.1954130661545446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265542431351193
0.0,0.054198653313572494,0.0,0.0,0.0,0.03131443433322099,0.0,0.0,0.062040431599864235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002033333333333333,0.0,0.31400043935442357,0.262246346884737,0.0,0.13983460422103855,0.02683086118253568,0.0,0.04406793007108831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343296570618581
0.0,0.16851577626930916,0.0,0.0,0.0,0.005239306761910167,0.0,0.0,0.006537445587411856,1.2738853503184714e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.492223374314916e-05,0.0,0.039782482211556794,0.22798013567801734,0.0,0.027976865254570278,0.06653879191825712,0.0,0.2916306576361174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576087759560348
0.0,0.18809938500110424,0.0,0.0,0.0,0.07774407986812042,0.0,0.0,0.10094052088033814,0.05527373988653299,0.0,0.0,0.0,0.0,0.0,0.0,0.008380869581525797,0.0,0.04088492797924239,0.08196005322319388,0.0,0.07464753166931039,0.042851937361754654,0.0,0.14085250565321242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883644488956647
0.0,0.13089703796446414,0.0,0.0,0.0,0.01517056082617235,0.0,0.0,0.03930413703170027,0.0023248951770231613,0.0,0.0,0.0,0.0,0.0,0.0,0.10525763477833389,0.0,0.13000022208657383,0.02036031363061699,0.0,0.34007955971202086,0.03835476537983853,0.0,0.03444880370732148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14380206970593443
0.0,0.14889401395565025,0.0,0.0,0.0,0.005580358429417963,0.0,0.0,0.011482744892653354,0.0010399211256134527,0.0,0.0,0.0,0.0,0.0,0.0,0.0011598573043469698,0.0,0.19376010101053412,0.03751788476252004,0.0,0.01221291339212042,0.05395209597597435,0.0,0.39175120202795793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14264890712321113
0.0,0.19595796872825622,0.0,0.0,0.0,0.00427067839660112,0.0,0.0,0.008188851611708297,1.1144147196186604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008217489964751206,0.0,0.021003363486350415,0.013360270013634615,0.0,0.11817660361282914,0.03578921871835449,0.0,0.4320918216079026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293258971241564
0.0,0.09901012297659526,0.0,0.0,0.0,0.05618471602363631,0.0,0.0,0.06512082688994374,0.013334929630003453,0.0,0.0,0.0,0.0,0.0,0.0,0.022317772795066446,0.0,0.04238541908726972,0.1050157447715609,0.0,0.011981412256588013,0.4081622177113906,0.0,0.08398625631754267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250058154040296
0.0,0.05155919456182718,0.0,0.0,0.0,0.047466593521769435,0.0,0.0,0.22830590697955364,0.022426885951808036,0.0,0.0,0.0,0.0,0.0,0.0,0.011479341762034764,0.0,0.06230345171588438,0.20074417203780678,0.0,0.11633888900986071,0.0816787909109517,0.0,0.13864699110926318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904978243924023
0.0,0.0476964520341867,0.0,0.0,0.0,0.09319577071032561,0.0,0.0,0.0763137680170364,0.007149157162600169,0.0,0.0,0.0,0.0,0.0,0.0,0.0573313099006689,0.0,0.27568875331993886,0.026268760294977156,0.0,0.10111528523608013,0.15531210821126018,0.0,0.12169401008718282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823462502574306
