guesses, answers
0.0,0.504167735042735,0.0,0.4051474358974359,0.0,1.0683760683760684e-05,0.0,0.04202350427350427,0.0,0.0,0.0010053418803418804,5.876068376068376e-05,0.01604594017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401709401709401e-05,0.0,0.0,0.0,0.0,0.0010021367521367522,0.0,0.00801388888888889,0.001,0.0030053418803418805,0.0,0.0,0.0,2.136752136752137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4957264957264958e-05,0.0,0.0,2.564102564102564e-05,8.867521367521369e-05,0.0,0.00015918803418803418,0.0,9.615384615384616e-06,0.0,0.0,4.9145299145299147e-05,0.018075854700854703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5476951430976431,0.0,0.3914998569023569,0.0,0.007005,0.0,0.0020025,0.0,0.0,0.0020299999999999997,0.0021775,1.4999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020074999999999997,0.0,0.002,0.010060000000000001,0.010005,0.0,0.018005000000000004,0.0,0.00102,0.0,0.0,0.0012124999999999998,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4458399476864133,0.0,0.5226702232537578,0.0,0.004015683760683761,0.0,0.004026004273504274,0.0,0.0,0.00203534188034188,0.0012362606837606838,0.0010609401709401709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339017094017094,0.0,0.0,0.0,0.0,2.136752136752137e-06,0.0,1.3888888888888888e-05,0.0,5.341880341880342e-06,0.0,0.0,0.0,2.136752136752137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245726495726496e-05,0.0,0.0,8.564102564102563e-05,0.009093675213675214,0.0,0.006164188034188034,0.0,2.9615384615384616e-05,0.0,0.0,0.00026164529914529916,0.003095854700854701,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1997424476864132,0.0,0.5415727232537576,0.0,1.0683760683760684e-05,0.0,0.008023504273504272,0.0,0.0,0.007005341880341881,0.006058760683760684,0.00904594017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094017094017094,0.0,0.0,0.0,0.0,2.136752136752137e-06,0.0,1.3888888888888888e-05,0.0,5.341880341880342e-06,0.0,0.0,0.0,2.136752136752137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014957264957265,0.0,0.008,0.008025641025641026,0.06208867521367522,0.0,0.12715918803418805,0.0,0.008009615384615386,0.0,0.0,0.006049145299145299,0.003075854700854701,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3560238095238095,0.0,0.28205357142857146,0.0,0.001,0.0,0.07300297619047619,0.0,0.0,0.010023809523809523,0.011053571428571428,0.028008928571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.021026785714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030148809523809525,0.001,0.08835714285714286,0.0,0.07938095238095239,0.0,0.01700297619047619,0.0,0.0,0.006044642857142858,0.02000595238095238,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.360167735042735,0.0,0.49814743589743593,0.001,0.002010683760683761,0.0,0.055023504273504276,0.002,0.0,0.0020053418803418805,5.876068376068376e-05,0.01404594017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.0,0.0,0.0,0.002094017094017094,0.004,0.0,0.001,0.0,0.008002136752136752,0.0,0.00801388888888889,0.0,0.004005341880341881,0.0,0.0,0.0,2.136752136752137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4957264957264958e-05,0.0,0.001,0.0030256410256410257,0.0010886752136752135,0.001,0.00015918803418803418,0.005,9.615384615384616e-06,0.0,0.0,0.0010491452991452993,0.0200758547008547,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.18777277646962862,0.00809419569417115,0.0,0.001,1.3886456619732682e-05,0.01346303402357906,0.022622300581421763,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.014415975534377913,0.012394660480287194,0.0,0.0,0.0,0.0,0.0,0.07204656785634203,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.01444416259685106,0.052088124543824936,0.006504129772825594,0.12308602407706523,0.051520016650114776,0.0041302884945909725,0.04205342005041247,0.0,0.002226542042430868,0.0,0.0,0.0010357142857142859,0.0,0.0,0.0,0.12881271929824561,0.020825718888245474,0.04967220434336302,0.02625,0.0027625378687071074,0.004,0.010202250858521309,0.0676095778178221,0.02727974936867589,0.021540921804822085,0.0021325001413397353
0.0,0.12208661145617666,0.0,0.058121204278812975,0.0,0.008,0.0,0.0070029761904761905,0.0,0.0,0.02603830227743271,0.1341260351966874,0.05202342132505176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13604127846790892,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.047092175638371286,0.026004830917874398,0.08878709454796412,0.001,0.08754520358868186,0.0,0.033017468944099376,0.0,0.0,0.1410977829537612,0.006015614216701173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27523053697510214,0.0,0.19121506874767746,0.0,1.0683760683760684e-05,0.0,0.02702350427350427,0.0,0.0,0.008037691776822212,0.006131224451876626,0.008078290067420503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012144224133354566,0.0,0.0,0.0,0.0,2.136752136752137e-06,0.0,1.3888888888888888e-05,0.0,5.341880341880342e-06,0.0,0.0,0.0,0.0010021367521367522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030014957264957263,0.0,0.013077294685990339,0.019030471943515422,0.2573153302011998,0.0,0.12645530737378563,0.0,0.015024108138238573,0.0,0.0,0.0031022853957636564,0.0070855165366034934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4567406336963098,0.0,0.23554383998790082,0.0,0.057005,0.0,0.004023552631578948,0.0,0.0,0.004030000000000001,0.03430907894736842,0.004020263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02470815789473684,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809171052631579,0.0,0.01101578947368421,0.02006,0.04501026315789474,0.0,0.03202078947368421,0.0,0.015035789473684209,0.0,0.0,0.02733881578947368,0.009046315789473685,0.0,0.0,0.0,0.0,0.0,0.0
