guesses, answers
0.0,0.516,0.0,0.421,0.001,0.0,0.0,0.007,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.005,0.018,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.409,0.0,0.28,0.0,0.002,0.0,0.005,0.0,0.0,0.029,0.028,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.032,0.0,0.066,0.0,0.0,0.0,0.0,0.04,0.024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.304,0.0,0.484,0.0,0.042,0.0,0.013,0.001,0.0,0.004,0.004,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.006,0.0,0.0,0.0,0.011,0.002,0.0,0.001,0.0,0.004,0.0,0.004,0.0,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.016,0.0,0.026,0.0,0.001,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.427,0.0,0.499,0.0,0.001,0.0,0.004,0.0,0.0,0.001,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.023,0.0,0.001,0.0,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.167,0.0,0.108,0.0,0.003,0.0,0.062,0.0,0.0,0.018,0.008,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052,0.0,0.049,0.0,0.007,0.0,0.0,0.002,0.307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31,0.001,0.362,0.001,0.009,0.0,0.021,0.0,0.0,0.018,0.011,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.019,0.017,0.0,0.0,0.0,0.008,0.0,0.068,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.0,0.003,0.0,0.002,0.0,0.0,0.007,0.046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.007,0.04646502941502941,0.0,0.0,0.0,0.04587844932844933,0.05724850325113483,0.0,0.0,0.0,0.0,0.0,0.007666666666666666,0.0,0.001,0.0,0.0,0.07108194583194587,0.0004051948051948052,0.001,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.10285238095238097,0.0004532467532467533,0.17055,0.0,0.005881850970666761,0.08114761904761905,0.0,0.03185807146070303,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.021,0.001,0.014,0.050094568005094334,0.058404849536428514,0.0015,0.04908333333333334,0.003,0.0,0.010742928781744565,0.022866400266400255,0.015818961593961588,0.0
0.0,0.033,0.0,0.028,0.0,0.0,0.0,0.017,0.0,0.0,0.048,0.115,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.004,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.152,0.0,0.178,0.0,0.035,0.0,0.0,0.1,0.034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.277,0.0,0.093,0.0,0.004,0.0,0.014,0.0,0.0,0.019,0.025,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.223,0.0,0.119,0.0,0.004,0.0,0.0,0.017,0.047,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.449,0.0,0.147,0.0,0.037,0.0,0.017,0.0,0.0,0.009,0.028,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.071,0.0,0.101,0.0,0.007,0.0,0.0,0.037,0.028,0.0,0.0,0.0,0.0,0.0,0.0
